Yi,Yj,khat,rhat
SP0101254289-R1,SP0112286175-R1,42171.7128588538,0.5716654189058
SP0101254289-R1,SP0112286175-R2,4284.02649407048,0.522174619217291
SP0101254289-R1,SP0112286271-R1,1271.68175931718,0.535628461698625
SP0101254289-R1,SP0112286283-R1,6524.98468387243,0.508669881469876
SP0101254289-R1,SP0112286283-R2,110842.697997065,0.533693078847747
SP0101254289-R1,SP0112286288-R2,117455.322478975,0.516145751422466
SP0101254289-R1,SP0112286309-R1,356.521217060022,0.559136490434448
SP0101254289-R1,SP0112286309-R2,37503.4305641342,0.557434184563209
SP0101254289-R1,SP0112286325-R1,2412.69032731707,0.54869390660218
SP0101254289-R1,SP0112286325-R2,131567.694057353,0.536299517182713
SP0101254289-R1,SP0112286370-R1,1117.3436566852,0.524046787258097
SP0101254289-R1,SP0112286370-R2,5397.52136975923,0.517563517685701
SP0101254289-R1,SP0112286435-R1,97920.525606839,0.57268583082443
SP0101254289-R1,SP0112286435-R2,14149.5139613821,0.537970017540547
SP0101254289-R1,SP0112286439-R1,782.524416582297,0.533974489198982
SP0101254289-R1,SP0112286439-R2,782.524416582297,0.533974489198982
SP0101254289-R1,SP0112286453-R1,2795.95489157139,0.622713302102065
SP0101254289-R1,SP0112286453-R2,5321.31304124584,0.628862284557666
SP0101254289-R1,SP0112286484-R1,120798.750010425,0.531850128236122
SP0101254289-R1,SP0112286484-R2,938.395960565417,0.515232367651379
SP0101254289-R1,SP0112286487-R1,130685.901674001,0.521641349095586
SP0101254289-R1,SP0112286487-R2,7596.28890165725,0.529633134941339
SP0101254289-R1,1-GZ,4637.37654884186,0.417408329254322
SP0101254289-R1,118-GZ,36515.5584048085,0.385526005438285
SP0101254289-R1,220-GZ-2,381.346259942875,0.391753077953209
SP0101254289-R1,32-GZ,2294.82171567782,0.415841479360612
SP0101254289-R1,H-118,149474.38785027,0.514615452792323
SP0101254289-R1,H-122,938.07854721341,0.574199513837012
SP0101254289-R1,H-143,3372.28669613433,0.341074085503722
SP0101254289-R1,H-156,1317.91183802547,0.495294254981877
SP0101254289-R1,H-159,89.255860801095,0.543060566749773
SP0101254289-R1,H-163,94887.5267124366,0.531734186712818
SP0101254289-R1,H-168,33.4645033810193,0.446313582659059
SP0101254289-R1,H-169,13985.9948546395,0.545234040960495
SP0101254289-R1,H-171,78669.4347544945,0.518078148085763
SP0101254289-R1,H-175,4176.98548772205,0.619184109047785
SP0101254289-R1,H-2278,23.7335966628063,0.405581080636239
SP0101254289-R1,H-2280,5417.62713505304,0.57325606797193
SP0101254289-R1,H-2286,6768.06469962394,0.549860818167817
SP0101254289-R1,H-2287,92383.8224114508,0.519484720483041
SP0101254289-R1,H-23,18651.5193713097,0.436983267334118
SP0101254289-R1,H-85,24128.0985607721,0.448752437664119
SP0101254289-R1,H-93,117020.604983575,0.54373904053957
SP0101254289-R2,SP0101254313-R1,34894.2348848296,0.619631603588828
SP0101254289-R2,SP0101254313-R2,24261.1697762542,0.61556140384526
SP0101254289-R2,SP0101254334-R2,157469.51291206,0.558609206170805
SP0101254289-R2,SP0101254341-R1,9426.10068159116,0.463302977068164
SP0101254289-R2,SP0101254341-R2,13652.9482872982,0.466540429519154
SP0101254289-R2,SP0101254347-R1,14407.977357209,0.534478864286847
SP0101254289-R2,SP0101254347-R2,16289.2606961303,0.524817164470777
SP0101254289-R2,SP0101254356-R2,756.128143144518,0.565725278104783
SP0101254289-R2,SP0112286091-R1,88373.3472554077,0.562711931346699
SP0101254289-R2,SP0112286091-R2,70189.2904737047,0.548894902338575
SP0101254289-R2,SP0112286119-R1,152897.664121734,0.655281857248485
SP0101254289-R2,SP0112286119-R2,154817.182484311,0.649373576732459
SP0101254289-R2,SP0112286144-R1,90137.3591860258,0.642168751151188
SP0101254289-R2,SP0112286144-R2,7949.19335051931,0.602415053577294
SP0101254289-R2,SP0112286163-R1,120769.080493582,0.487863798691845
SP0101254289-R2,SP0112286163-R2,128657.448001992,0.477095952934649
SP0101254289-R2,SP0112286166-R1,104210.602511648,0.602073260030283
SP0101254289-R2,SP0112286166-R2,127.218008041382,0.674884796142578
SP0101254289-R2,SP0112286175-R1,9799.17145239527,0.57904346612154
SP0101254289-R2,SP0112286175-R2,7760.41783174661,0.511249512012089
SP0101254289-R2,SP0112286271-R1,86780.4274440697,0.632456437948645
SP0101254289-R2,SP0112286283-R1,16210.5088757653,0.577758848621218
SP0101254289-R2,SP0112286283-R2,3500.20865375019,0.607625877699888
SP0101254289-R2,SP0112286288-R2,104.691388695284,0.481213532444144
SP0101254289-R2,SP0112286309-R1,16842.2354753117,0.57738113526085
SP0101254289-R2,SP0112286309-R2,886.934278420111,0.509580821081272
SP0101254289-R2,SP0112286325-R1,46.8609291315079,0.518986463546753
SP0101254289-R2,SP0112286325-R2,101486.782875407,0.537159383870099
SP0101254289-R2,SP0112286370-R1,23434.3195509241,0.526179585683109
SP0101254289-R2,SP0112286370-R2,86937.7792365246,0.528255291502394
SP0101254289-R2,SP0112286435-R1,1993.09216657124,0.536005413394378
SP0101254289-R2,SP0112286435-R2,8128.32105592239,0.576807998480035
SP0101254289-R2,SP0112286439-R1,109625.995797998,0.538444172808995
SP0101254289-R2,SP0112286439-R2,10833.8094468867,0.532444960247057
SP0101254289-R2,SP0112286453-R1,4092.79722217814,0.61973719775014
SP0101254289-R2,SP0112286453-R2,110311.93667788,0.625148410660146
SP0101254289-R2,SP0112286484-R1,15080.1616324221,0.588673601423475
SP0101254289-R2,SP0112286484-R2,2991.19271402623,0.575626329973124
SP0101254289-R2,SP0112286487-R1,17.3548695258796,0.53197256475687
SP0101254289-R2,SP0112286487-R2,13297.5969845716,0.4823685790893
SP0101254289-R2,1-GZ,49.6612302958965,0.405511438846588
SP0101254289-R2,118-GZ,129.111328125,0.40234375
SP0101254289-R2,220-GZ-2,60024.2614060584,0.435973118234062
SP0101254289-R2,32-GZ,57485.8175312321,0.469442966593324
SP0101254289-R2,H-118,12623.8091055853,0.543042709910104
SP0101254289-R2,H-122,77.8406542407598,0.541966297834945
SP0101254289-R2,H-143,132346.827517655,0.419686608668297
SP0101254289-R2,H-156,67.0725431293249,0.428867369890213
SP0101254289-R2,H-159,42284.0071789927,0.603970028962236
SP0101254289-R2,H-163,119441.089268277,0.531890599101719
SP0101254289-R2,H-168,1181.46561415583,0.469185310481634
SP0101254289-R2,H-169,4211.46074681433,0.54685526984131
SP0101254289-R2,H-171,3343.59362933889,0.502822030095352
SP0101254289-R2,H-175,7085.34840745985,0.560964280851528
SP0101254289-R2,H-2278,17645.1380744732,0.420366531739479
SP0101254289-R2,H-2280,141299.420745001,0.542818780038586
SP0101254289-R2,H-2286,486.065504768537,0.504939677205584
SP0101254289-R2,H-2287,26523.4102372949,0.517640127445757
SP0101254289-R2,H-23,13818.6350750237,0.511582620911055
SP0101254289-R2,H-85,15155.9624341025,0.448551481477337
SP0101254289-R2,H-93,77.4757484542079,0.535179621099815
SP0101254313-R1,SP0101254313-R2,49.1064324137221,0.999999997936196
SP0101254313-R1,SP0101254334-R2,116855.593353613,0.515561342123823
SP0101254313-R1,SP0101254341-R1,2629.14374657493,0.548359532001143
SP0101254313-R1,SP0101254341-R2,2629.35572002229,0.569228610354912
SP0101254313-R1,SP0101254347-R1,116027.041326632,0.528193433904187
SP0101254313-R1,SP0101254347-R2,5001.46118967817,0.536756681268988
SP0101254313-R1,SP0101254356-R2,5065.19153364952,0.529812646218026
SP0101254313-R1,SP0112286091-R1,126850.052583558,0.508777422302011
SP0101254313-R1,SP0112286091-R2,138065.836539076,0.515215114584859
SP0101254313-R1,SP0112286119-R1,9710.67608564752,0.601147044705491
SP0101254313-R1,SP0112286119-R2,8722.38980405804,0.603110373239588
SP0101254313-R1,SP0112286144-R1,84524.8196682023,0.560427977923799
SP0101254313-R1,SP0112286144-R2,3039.31816771381,0.520450086094845
SP0101254313-R1,SP0112286163-R1,106301.911318391,0.513659329321829
SP0101254313-R1,SP0112286163-R2,130506.791643666,0.512616327629854
SP0101254313-R1,SP0112286166-R1,2222.97236921446,0.507282864269131
SP0101254313-R1,SP0112286166-R2,3944.05723309498,0.511628031954747
SP0101254313-R1,SP0112286175-R1,43064.9803993698,0.548377862379571
SP0101254313-R1,SP0112286175-R2,305.332236328402,0.451201485359318
SP0101254313-R1,SP0112286271-R1,6336.81674956848,0.548221174679776
SP0101254313-R1,SP0112286283-R1,7914.22141353417,0.491363073373778
SP0101254313-R1,SP0112286283-R2,6104.15995832204,0.457044388296472
SP0101254313-R1,SP0112286288-R2,2239.29177364996,0.488329736191117
SP0101254313-R1,SP0112286309-R1,122449.05382624,0.61893974847473
SP0101254313-R1,SP0112286309-R2,2304.1640330074,0.57603920104449
SP0101254313-R1,SP0112286325-R1,92862.7468677939,0.505576305390336
SP0101254313-R1,SP0112286325-R2,130405.573071556,0.562366682063946
SP0101254313-R1,SP0112286370-R1,57647.1397169417,0.525645316990725
SP0101254313-R1,SP0112286370-R2,94080.8020390932,0.507937297343809
SP0101254313-R1,SP0112286435-R1,9771.12528630411,0.561174517791793
SP0101254313-R1,SP0112286435-R2,1066.6689932133,0.522149100134968
SP0101254313-R1,SP0112286439-R1,5818.22930409876,0.558637077800086
SP0101254313-R1,SP0112286439-R2,4189.66388280522,0.545362294842151
SP0101254313-R1,SP0112286453-R1,24013.7870565257,0.479787348790651
SP0101254313-R1,SP0112286453-R2,733.669169409514,0.456126749845633
SP0101254313-R1,SP0112286484-R1,1589.44068698455,0.55585198911831
SP0101254313-R1,SP0112286484-R2,107907.75601607,0.584452462938878
SP0101254313-R1,SP0112286487-R1,10100.5093217667,0.443679555265135
SP0101254313-R1,SP0112286487-R2,2370.70664947424,0.468684278716746
SP0101254313-R1,1-GZ,1104.548693949,0.403565556324894
SP0101254313-R1,118-GZ,1966.42904684203,0.366081409525556
SP0101254313-R1,220-GZ-2,10507.5915418528,0.506144240370161
SP0101254313-R1,32-GZ,64662.1954537086,0.444772075360832
SP0101254313-R1,H-118,128199.815552526,0.497222708689032
SP0101254313-R1,H-122,6154.33153071925,0.51588232908166
SP0101254313-R1,H-143,130131.049248679,0.439105878586437
SP0101254313-R1,H-156,2204.82499932766,0.465936825816391
SP0101254313-R1,H-159,3710.65590492908,0.493278047131643
SP0101254313-R1,H-163,1518.69724779899,0.481408220774028
SP0101254313-R1,H-168,3439.16419509814,0.463425321314397
SP0101254313-R1,H-169,2063.58360963295,0.462483583973602
SP0101254313-R1,H-171,19235.0148123431,0.46109178651592
SP0101254313-R1,H-175,11152.2353861025,0.512005495150316
SP0101254313-R1,H-2278,8684.54117966428,0.420533484044017
SP0101254313-R1,H-2280,8326.7635564041,0.477838926682736
SP0101254313-R1,H-2286,1756.8826884161,0.521650080764344
SP0101254313-R1,H-2287,10810.8179283466,0.482390194923557
SP0101254313-R1,H-23,120143.526743968,0.428703202650854
SP0101254313-R1,H-85,9099.77147217546,0.452292206081133
SP0101254313-R1,H-93,114855.885472512,0.486390563522391
SP0101254313-R2,SP0101254334-R2,97753.3896827548,0.547427889794196
SP0101254313-R2,SP0101254341-R1,4605.95696186679,0.536883831566483
SP0101254313-R2,SP0101254341-R2,2691.15190022661,0.573752103568268
SP0101254313-R2,SP0101254347-R1,147809.233925104,0.542068366733778
SP0101254313-R2,SP0101254347-R2,3425.70598714423,0.54221440301908
SP0101254313-R2,SP0101254356-R2,15557.1928338344,0.536028017364542
SP0101254313-R2,SP0112286091-R1,125188.84447144,0.545563797202935
SP0101254313-R2,SP0112286091-R2,6698.95134502479,0.522025528907033
SP0101254313-R2,SP0112286119-R1,1949.08406984768,0.621430659955475
SP0101254313-R2,SP0112286119-R2,98811.8593249788,0.654902236702612
SP0101254313-R2,SP0112286144-R1,91110.3231615576,0.531390042463922
SP0101254313-R2,SP0112286144-R2,83585.3269296401,0.507869056501777
SP0101254313-R2,SP0112286163-R1,5525.78532339984,0.553064546892959
SP0101254313-R2,SP0112286163-R2,9340.40540146735,0.506876384536806
SP0101254313-R2,SP0112286166-R1,108178.532785822,0.518012407175411
SP0101254313-R2,SP0112286166-R2,4369.84302398687,0.51339796063208
SP0101254313-R2,SP0112286175-R1,794.918415247363,0.543685797836802
SP0101254313-R2,SP0112286175-R2,305.332236328402,0.451201485359318
SP0101254313-R2,SP0112286271-R1,168263.604965578,0.483270650963164
SP0101254313-R2,SP0112286283-R1,11085.6215875307,0.494716924421709
SP0101254313-R2,SP0112286283-R2,3894.0292552262,0.48586558927759
SP0101254313-R2,SP0112286288-R2,13760.0017088476,0.487989194397592
SP0101254313-R2,SP0112286309-R1,119770.283179478,0.631535437342614
SP0101254313-R2,SP0112286309-R2,5503.27891967082,0.596751081997084
SP0101254313-R2,SP0112286325-R1,13328.1340935646,0.516602589718901
SP0101254313-R2,SP0112286325-R2,129.04296875,0.5390625
SP0101254313-R2,SP0112286370-R1,128127.017880885,0.500074507641998
SP0101254313-R2,SP0112286370-R2,125942.442039528,0.492363304697646
SP0101254313-R2,SP0112286435-R1,2497.94861430132,0.555042139929223
SP0101254313-R2,SP0112286435-R2,5730.04361950767,0.533158112848224
SP0101254313-R2,SP0112286439-R1,4158.10838193392,0.554908399585795
SP0101254313-R2,SP0112286439-R2,5833.33204569435,0.571655905411482
SP0101254313-R2,SP0112286453-R1,95.3909534247668,0.470853910388836
SP0101254313-R2,SP0112286453-R2,14893.7310054051,0.480023173398164
SP0101254313-R2,SP0112286484-R1,1629.37380291484,0.548506920588901
SP0101254313-R2,SP0112286484-R2,8616.08773001509,0.57632315605302
SP0101254313-R2,SP0112286487-R1,13252.5706776855,0.493675959142893
SP0101254313-R2,SP0112286487-R2,10155.2416254568,0.442273391826397
SP0101254313-R2,1-GZ,1093.3564112298,0.419173357540505
SP0101254313-R2,118-GZ,129656.993351814,0.37932901793755
SP0101254313-R2,220-GZ-2,13975.5714328234,0.43682730583387
SP0101254313-R2,32-GZ,72828.9621642962,0.496057080656693
SP0101254313-R2,H-118,9990.89612587057,0.532797923857658
SP0101254313-R2,H-122,8597.39278606787,0.488788485829474
SP0101254313-R2,H-143,130426.316193626,0.417558886578248
SP0101254313-R2,H-156,1604.47484505148,0.462697674377833
SP0101254313-R2,H-159,4310.91370790548,0.525322413882715
SP0101254313-R2,H-163,1319.31203318191,0.464902166519902
SP0101254313-R2,H-168,5308.8582653182,0.472918321948349
SP0101254313-R2,H-169,125098.783908943,0.457010074124532
SP0101254313-R2,H-171,2961.13597512821,0.463269573840709
SP0101254313-R2,H-175,110635.106891826,0.501725183848886
SP0101254313-R2,H-2278,150062.357643669,0.417017505433676
SP0101254313-R2,H-2280,17359.9415898683,0.485888845483903
SP0101254313-R2,H-2286,130134.342064394,0.525590798452535
SP0101254313-R2,H-2287,21203.6064821834,0.474883763671456
SP0101254313-R2,H-23,123356.879389956,0.516153022832566
SP0101254313-R2,H-85,97376.753188769,0.471757374560468
SP0101254313-R2,H-93,1345.94343126753,0.449217046542163
SP0101254334-R2,SP0101254341-R1,1043.37682685634,0.567129659214183
SP0101254334-R2,SP0101254341-R2,4730.88145750434,0.573044712261098
SP0101254334-R2,SP0101254347-R1,2502.13644333574,0.473057585837367
SP0101254334-R2,SP0101254347-R2,114811.691143278,0.501809991965813
SP0101254334-R2,SP0101254356-R2,3521.45562232387,0.493250317369809
SP0101254334-R2,SP0112286091-R1,1130.90283182352,0.457452360566981
SP0101254334-R2,SP0112286091-R2,2089.84034544505,0.419028971743779
SP0101254334-R2,SP0112286119-R1,129.033203125,0.55859375
SP0101254334-R2,SP0112286119-R2,27434.1136462038,0.553395629719801
SP0101254334-R2,SP0112286144-R1,97897.3224121513,0.479348496875355
SP0101254334-R2,SP0112286144-R2,4652.37245548758,0.493422055514962
SP0101254334-R2,SP0112286163-R1,77366.1384986339,0.510951584857908
SP0101254334-R2,SP0112286163-R2,2333.5843842221,0.48701394361334
SP0101254334-R2,SP0112286166-R1,118387.273598059,0.56775822154649
SP0101254334-R2,SP0112286166-R2,1336.74425319966,0.499338425581133
SP0101254334-R2,SP0112286175-R1,83004.8598522187,0.53551532801275
SP0101254334-R2,SP0112286175-R2,2394.46004125631,0.520566382336032
SP0101254334-R2,SP0112286271-R1,4306.2870055683,0.497358520231211
SP0101254334-R2,SP0112286283-R1,74732.0260975607,0.571209295073394
SP0101254334-R2,SP0112286283-R2,15813.3117424973,0.547893028142588
SP0101254334-R2,SP0112286288-R2,91.3251778349513,0.578790661646053
SP0101254334-R2,SP0112286309-R1,76584.7870197289,0.527024068545047
SP0101254334-R2,SP0112286309-R2,14441.0325846943,0.503308455127559
SP0101254334-R2,SP0112286325-R1,121475.206642078,0.546271954024114
SP0101254334-R2,SP0112286325-R2,10988.9592047232,0.553701838097665
SP0101254334-R2,SP0112286370-R1,28763.0431432427,0.476643711988504
SP0101254334-R2,SP0112286370-R2,27651.5416534064,0.453282094613769
SP0101254334-R2,SP0112286435-R1,2621.30197143898,0.568218666908162
SP0101254334-R2,SP0112286435-R2,120536.226720961,0.554427987788218
SP0101254334-R2,SP0112286439-R1,6810.69799611288,0.552155908727286
SP0101254334-R2,SP0112286439-R2,2910.07617804018,0.533960847804595
SP0101254334-R2,SP0112286453-R1,30.0916174706072,0.546059358865023
SP0101254334-R2,SP0112286453-R2,2565.60105172851,0.528410034883564
SP0101254334-R2,SP0112286484-R1,138376.850035409,0.605558558522015
SP0101254334-R2,SP0112286484-R2,9082.51888414879,0.595700483543624
SP0101254334-R2,SP0112286487-R1,3022.42504399131,0.473413095760024
SP0101254334-R2,SP0112286487-R2,5337.68871633979,0.476817633585179
SP0101254334-R2,1-GZ,3721.85345991054,0.449459973250463
SP0101254334-R2,118-GZ,146984.545023634,0.449946104756393
SP0101254334-R2,220-GZ-2,10434.8515415427,0.449350212970034
SP0101254334-R2,32-GZ,9519.97397917536,0.411365479130216
SP0101254334-R2,H-118,107714.35582264,0.524666417840358
SP0101254334-R2,H-122,8660.78562727417,0.541966778063392
SP0101254334-R2,H-143,72918.4303777217,0.425269165985456
SP0101254334-R2,H-156,84177.2271443724,0.478701922764843
SP0101254334-R2,H-159,121214.300910042,0.532430129003607
SP0101254334-R2,H-163,117598.152372005,0.492700348363995
SP0101254334-R2,H-168,3640.86409015768,0.48088513458768
SP0101254334-R2,H-169,121738.292838203,0.516998131012328
SP0101254334-R2,H-171,103459.330114425,0.467790984628372
SP0101254334-R2,H-175,14805.6072875908,0.574927821793258
SP0101254334-R2,H-2278,120739.33505204,0.431621832648189
SP0101254334-R2,H-2280,15246.8407698552,0.542919480687382
SP0101254334-R2,H-2286,677.262543788145,0.534590876185244
SP0101254334-R2,H-2287,3172.61710921905,0.572642174217839
SP0101254334-R2,H-23,485.059747524302,0.512209419214801
SP0101254334-R2,H-85,484.244377910108,0.476869104698237
SP0101254334-R2,H-93,4944.46751551897,0.528469356804308
SP0101254341-R1,SP0101254341-R2,49.1064324137221,0.999999997936196
SP0101254341-R1,SP0101254347-R1,129.04296875,0.5390625
SP0101254341-R1,SP0101254347-R2,5355.36065453433,0.543518569388627
SP0101254341-R1,SP0101254356-R2,91470.4625170476,0.535133952034183
SP0101254341-R1,SP0112286091-R1,4463.8214695095,0.541578220034193
SP0101254341-R1,SP0112286091-R2,50299.9761052831,0.55373393132407
SP0101254341-R1,SP0112286119-R1,115345.711511159,0.568049427528009
SP0101254341-R1,SP0112286119-R2,127025.716838487,0.577062442650037
SP0101254341-R1,SP0112286144-R1,6451.56561379088,0.427202672697604
SP0101254341-R1,SP0112286144-R2,116.200008080388,0.371347802684056
SP0101254341-R1,SP0112286163-R1,9663.34461149847,0.501439893151755
SP0101254341-R1,SP0112286163-R2,90510.9589553067,0.470630704378789
SP0101254341-R1,SP0112286166-R1,1801.3392419887,0.494352373739995
SP0101254341-R1,SP0112286166-R2,1982.68366815183,0.496650141833159
SP0101254341-R1,SP0112286175-R1,94594.7588696644,0.560955695352127
SP0101254341-R1,SP0112286175-R2,2645.75273805808,0.562025539847639
SP0101254341-R1,SP0112286271-R1,93.6502241672133,0.495990888564847
SP0101254341-R1,SP0112286283-R1,114964.761364284,0.522670688378556
SP0101254341-R1,SP0112286283-R2,3745.85475340066,0.57360254130848
SP0101254341-R1,SP0112286288-R2,4162.27947738846,0.544027773284231
SP0101254341-R1,SP0112286309-R1,9954.92900711709,0.564015803901326
SP0101254341-R1,SP0112286309-R2,930.294704452809,0.55753139899582
SP0101254341-R1,SP0112286325-R1,6148.86185632475,0.467177371843395
SP0101254341-R1,SP0112286325-R2,9134.1253693479,0.539743804564903
SP0101254341-R1,SP0112286370-R1,1841.72241385203,0.636503882671002
SP0101254341-R1,SP0112286370-R2,53806.3009854175,0.638203898984307
SP0101254341-R1,SP0112286435-R1,114372.422158218,0.551586179910251
SP0101254341-R1,SP0112286435-R2,7635.04018110743,0.604337657111273
SP0101254341-R1,SP0112286439-R1,9327.48686976799,0.610515269311054
SP0101254341-R1,SP0112286439-R2,146631.02492544,0.591280133610803
SP0101254341-R1,SP0112286453-R1,111407.170408602,0.553122084685588
SP0101254341-R1,SP0112286453-R2,1032.57914323136,0.576844673102439
SP0101254341-R1,SP0112286484-R1,2644.0470634701,0.569744647704624
SP0101254341-R1,SP0112286484-R2,1128.65025415414,0.538262230745403
SP0101254341-R1,SP0112286487-R1,57704.9354017067,0.475276067094117
SP0101254341-R1,SP0112286487-R2,5693.59322262135,0.432707328941461
SP0101254341-R1,1-GZ,93373.117686127,0.432556484406279
SP0101254341-R1,118-GZ,88242.8912601385,0.45947965928304
SP0101254341-R1,220-GZ-2,7544.50476228815,0.494724701509158
SP0101254341-R1,32-GZ,6604.55568440475,0.477357432394682
SP0101254341-R1,H-118,346.740596962788,0.450732939934568
SP0101254341-R1,H-122,18426.8302912022,0.462269872196248
SP0101254341-R1,H-143,93246.346255429,0.416734785501528
SP0101254341-R1,H-156,114387.495153212,0.47130330458376
SP0101254341-R1,H-159,8488.51620422708,0.485136287793218
SP0101254341-R1,H-163,18008.1552347326,0.458561127009047
SP0101254341-R1,H-168,3938.39219099591,0.525895858901313
SP0101254341-R1,H-169,117506.930244136,0.502557466859722
SP0101254341-R1,H-171,4539.17444557809,0.386971915756015
SP0101254341-R1,H-175,319.562966702696,0.474297243204567
SP0101254341-R1,H-2278,14769.8391836296,0.499817663028663
SP0101254341-R1,H-2280,102919.704833202,0.463449106053439
SP0101254341-R1,H-2286,15674.5167764862,0.550866778884337
SP0101254341-R1,H-2287,131809.356800879,0.545152269017667
SP0101254341-R1,H-23,6923.2081305317,0.533320264991858
SP0101254341-R1,H-85,103044.681335764,0.554822449880371
SP0101254341-R1,H-93,4967.63021422266,0.440072995185446
SP0101254341-R2,SP0101254347-R1,111251.170286747,0.559955317438827
SP0101254341-R2,SP0101254347-R2,100374.566843369,0.576335364591458
SP0101254341-R2,SP0101254356-R2,95551.8496625192,0.550615441288159
SP0101254341-R2,SP0112286091-R1,116945.416871107,0.519326052198498
SP0101254341-R2,SP0112286091-R2,95776.527290416,0.532872951068041
SP0101254341-R2,SP0112286119-R1,87534.0173692632,0.555568753703668
SP0101254341-R2,SP0112286119-R2,136994.803623746,0.611959240459122
SP0101254341-R2,SP0112286144-R1,6551.60895284674,0.422851049148866
SP0101254341-R2,SP0112286144-R2,52.4614858627319,0.345094680786133
SP0101254341-R2,SP0112286163-R1,5800.18338055972,0.465343395643345
SP0101254341-R2,SP0112286163-R2,9019.40684162644,0.494833172209421
SP0101254341-R2,SP0112286166-R1,2202.02288487349,0.500401401447209
SP0101254341-R2,SP0112286166-R2,115.416603870126,0.480004370134772
SP0101254341-R2,SP0112286175-R1,2518.0412338598,0.56434064440838
SP0101254341-R2,SP0112286175-R2,1322.38417556097,0.588417557835889
SP0101254341-R2,SP0112286271-R1,5880.36710390678,0.498233341045718
SP0101254341-R2,SP0112286283-R1,131953.466975833,0.519897490609814
SP0101254341-R2,SP0112286283-R2,126477.529621966,0.563106405061304
SP0101254341-R2,SP0112286288-R2,25886.1951885471,0.536157294087588
SP0101254341-R2,SP0112286309-R1,9232.84339178828,0.579755942240354
SP0101254341-R2,SP0112286309-R2,548.078169216146,0.55425398608196
SP0101254341-R2,SP0112286325-R1,12885.6141066377,0.476178692646725
SP0101254341-R2,SP0112286325-R2,4150.74943308996,0.506487050277956
SP0101254341-R2,SP0112286370-R1,120675.566892746,0.605376664535449
SP0101254341-R2,SP0112286370-R2,93322.5440026248,0.607103226671614
SP0101254341-R2,SP0112286435-R1,115647.01879294,0.572417894164735
SP0101254341-R2,SP0112286435-R2,5605.38592992796,0.58753914481618
SP0101254341-R2,SP0112286439-R1,9874.33236767988,0.586187921942949
SP0101254341-R2,SP0112286439-R2,99257.3693099367,0.58388297476795
SP0101254341-R2,SP0112286453-R1,93458.5887577038,0.539432869260466
SP0101254341-R2,SP0112286453-R2,148983.382009172,0.534505517918347
SP0101254341-R2,SP0112286484-R1,114361.844247355,0.581340798678687
SP0101254341-R2,SP0112286484-R2,1101.39466955077,0.515646677685514
SP0101254341-R2,SP0112286487-R1,28888.8623009304,0.49802572323502
SP0101254341-R2,SP0112286487-R2,112674.132777805,0.499089235143175
SP0101254341-R2,1-GZ,86035.9019395274,0.425385739322138
SP0101254341-R2,118-GZ,1343.82692607752,0.415607091358002
SP0101254341-R2,220-GZ-2,6469.59010127198,0.491481196598634
SP0101254341-R2,32-GZ,10015.6010173632,0.50914527286429
SP0101254341-R2,H-118,1994.69604540468,0.441103259846711
SP0101254341-R2,H-122,1515.5731077467,0.481117529742392
SP0101254341-R2,H-143,111187.508528839,0.41940200351672
SP0101254341-R2,H-156,47690.8551915425,0.458003869608671
SP0101254341-R2,H-159,2083.07201841289,0.485378533986336
SP0101254341-R2,H-163,104905.739185666,0.425589565410508
SP0101254341-R2,H-168,22388.3497202277,0.474841837511121
SP0101254341-R2,H-169,96656.6846728702,0.516319554664822
SP0101254341-R2,H-171,86414.7781123151,0.421842070753223
SP0101254341-R2,H-175,4386.28785731486,0.479322154894059
SP0101254341-R2,H-2278,127022.487557981,0.469266147128488
SP0101254341-R2,H-2280,8297.68525114512,0.448408133869907
SP0101254341-R2,H-2286,43751.8528360612,0.545855479984282
SP0101254341-R2,H-2287,59475.9364316757,0.517008315919834
SP0101254341-R2,H-23,125727.214208309,0.495619826150964
SP0101254341-R2,H-85,8933.75247934404,0.550358036453598
SP0101254341-R2,H-93,100130.151652132,0.397875165407187
SP0101254347-R1,SP0101254347-R2,4948.50461141351,0.948357225186247
SP0101254347-R1,SP0101254356-R2,870.940220014044,0.516904505080948
SP0101254347-R1,SP0112286091-R1,62128.0708109681,0.505574172252705
SP0101254347-R1,SP0112286091-R2,77551.6615202591,0.496604350716581
SP0101254347-R1,SP0112286119-R1,14323.1379798221,0.538944380090368
SP0101254347-R1,SP0112286119-R2,460.322858804757,0.527497251573599
SP0101254347-R1,SP0112286144-R1,2155.02271086362,0.468910673323077
SP0101254347-R1,SP0112286144-R2,91220.6065645842,0.490177178492543
SP0101254347-R1,SP0112286163-R1,6798.70074560892,0.495320399228737
SP0101254347-R1,SP0112286163-R2,45864.0616764169,0.487487082759989
SP0101254347-R1,SP0112286166-R1,116832.35591885,0.556846907967653
SP0101254347-R1,SP0112286166-R2,229.75906934872,0.564672616008465
SP0101254347-R1,SP0112286175-R1,140277.133237177,0.461521199029306
SP0101254347-R1,SP0112286175-R2,2371.48920406304,0.500750482227386
SP0101254347-R1,SP0112286271-R1,97969.3944614741,0.568632525394882
SP0101254347-R1,SP0112286283-R1,4316.56998410739,0.581521651519019
SP0101254347-R1,SP0112286283-R2,4493.64453772459,0.590464957639263
SP0101254347-R1,SP0112286288-R2,95372.0749671701,0.595781311902595
SP0101254347-R1,SP0112286309-R1,44580.6165809534,0.578265269640897
SP0101254347-R1,SP0112286309-R2,106382.68349787,0.598871673088614
