Yi,Yj,khat,rhat
SP0101254347-R2,SP0112286144-R1,1048.07713727579,0.525552381905705
SP0101254347-R2,SP0112286144-R2,71595.7406579801,0.512168861363252
SP0101254347-R2,SP0112286163-R1,72099.7358992729,0.54359729162012
SP0101254347-R2,SP0112286163-R2,81997.1738947612,0.550297797047375
SP0101254347-R2,SP0112286166-R1,22555.7551511133,0.605875036331907
SP0101254347-R2,SP0112286175-R1,455.450439336098,0.523287688803055
SP0101254347-R2,SP0112286271-R1,80889.0864491537,0.55563052735694
SP0101254347-R2,SP0112286283-R1,231.723659173424,0.599272317441711
SP0101254347-R2,SP0112286283-R2,239.124648195391,0.553868143907896
SP0101254347-R2,SP0112286288-R2,7656.99787167919,0.547675928218968
SP0101254347-R2,SP0112286309-R1,438.500110834464,0.593259521750042
SP0101254347-R2,SP0112286309-R2,6920.29835133902,0.6292870408847
SP0101254347-R2,SP0112286325-R1,3610.39230270181,0.48435523810337
SP0101254347-R2,SP0112286325-R2,2416.95111938669,0.498150906221964
SP0101254347-R2,SP0112286370-R1,167.205883047667,0.508636049299966
SP0101254347-R2,SP0112286370-R2,336.640819009335,0.494501888868399
SP0101254347-R2,SP0112286435-R1,1059.98128018049,0.585755703482598
SP0101254347-R2,SP0112286435-R2,4996.50135829234,0.547134287694348
SP0101254347-R2,SP0112286439-R1,63800.2175347267,0.582655933416579
SP0101254347-R2,SP0112286439-R2,63800.2175347267,0.582655933416579
SP0101254347-R2,SP0112286453-R1,78670.9231839112,0.578477181591078
SP0101254347-R2,SP0112286453-R2,85570.6491516511,0.567106457863295
SP0101254347-R2,SP0112286484-R1,58284.0752651059,0.528812900069444
SP0101254347-R2,SP0112286484-R2,626.151001585577,0.502960062304673
SP0101254347-R2,SP0112286487-R1,62593.9103241142,0.466921197515802
SP0101254347-R2,SP0112286487-R2,67646.0436903009,0.474217313883518
SP0101254356-R2,SP0112286091-R1,4687.20793402609,0.498719069691369
SP0101254356-R2,SP0112286091-R2,4594.7533387151,0.491480952945374
SP0101254356-R2,SP0112286119-R1,5292.39061325935,0.526381722531951
SP0101254356-R2,SP0112286119-R2,676.174602826478,0.494767806204408
SP0101254356-R2,SP0112286144-R1,119423.938104761,0.552223825370315
SP0101254356-R2,SP0112286144-R2,77942.1509236185,0.603817593821879
SP0101254356-R2,SP0112286163-R1,129.091796875,0.44140625
SP0101254356-R2,SP0112286163-R2,1470.92729539715,0.507695099002376
SP0101254356-R2,SP0112286166-R1,13157.6443543102,0.546718764771595
SP0101254356-R2,SP0112286175-R1,7218.36159031935,0.509573267183711
SP0101254356-R2,SP0112286271-R1,13148.6327217849,0.523769021741653
SP0101254356-R2,SP0112286283-R1,547.993426948924,0.519596527054091
SP0101254356-R2,SP0112286283-R2,70.4655949154403,0.561357144732028
SP0101254356-R2,SP0112286288-R2,821.391065368387,0.632161802109207
SP0101254356-R2,SP0112286309-R1,9372.09090174739,0.546634392917468
SP0101254356-R2,SP0112286309-R2,54932.4437922037,0.59636752551934
SP0101254356-R2,SP0112286325-R1,5013.54732932008,0.536313368452099
SP0101254356-R2,SP0112286325-R2,9012.93228016334,0.537979832017996
SP0101254356-R2,SP0112286370-R1,3412.18428042617,0.467851927091971
SP0101254356-R2,SP0112286370-R2,3867.40971896159,0.457115163778546
SP0101254356-R2,SP0112286435-R1,1155.43122576394,0.522655282971289
SP0101254356-R2,SP0112286435-R2,6884.52289843483,0.607757436064019
SP0101254356-R2,SP0112286439-R1,32828.0951957217,0.552268250783389
SP0101254356-R2,SP0112286439-R2,1563.32611856866,0.515615898295955
SP0101254356-R2,SP0112286453-R1,5814.94505641231,0.532762760248482
SP0101254356-R2,SP0112286453-R2,34640.2855044275,0.536968366562535
SP0101254356-R2,SP0112286484-R1,15929.890202784,0.532686093844881
SP0101254356-R2,SP0112286484-R2,524.484686790592,0.527295743140769
SP0101254356-R2,SP0112286487-R1,128.81591796875,0.5244140625
SP0101254356-R2,SP0112286487-R2,84076.9946723154,0.536245213327999
SP0112286091-R1,SP0112286091-R2,49.1064324137221,0.999999997936196
SP0112286091-R1,SP0112286119-R1,128.80615234375,0.5439453125
SP0112286091-R1,SP0112286119-R2,3899.64721874657,0.501582663420023
SP0112286091-R1,SP0112286144-R1,1422.18855113868,0.533914472734599
SP0112286091-R1,SP0112286144-R2,3520.15166789194,0.514636511504368
SP0112286091-R1,SP0112286163-R1,6944.59053720796,0.534694016995966
SP0112286091-R1,SP0112286163-R2,1896.05845925217,0.552550856937932
SP0112286091-R1,SP0112286166-R1,2508.32756604565,0.546234677284076
SP0112286091-R1,SP0112286175-R1,30716.805288239,0.491050192606363
SP0112286091-R1,SP0112286271-R1,67.8834223629965,0.73050308544483
SP0112286091-R1,SP0112286283-R1,246.674050363654,0.550194727373309
SP0112286091-R1,SP0112286283-R2,13.3088862934737,0.6124016520399
SP0112286091-R1,SP0112286288-R2,6482.72791472701,0.588502716068278
SP0112286091-R1,SP0112286309-R1,1447.34517013894,0.640770703224587
SP0112286091-R1,SP0112286309-R2,732.663161961239,0.636356382050288
SP0112286091-R1,SP0112286325-R1,73786.1304423411,0.478087576523883
SP0112286091-R1,SP0112286325-R2,3964.96678899304,0.477604525459425
SP0112286091-R1,SP0112286370-R1,1891.67814568245,0.4648695140786
SP0112286091-R1,SP0112286370-R2,1643.84335115819,0.490854144101604
SP0112286091-R1,SP0112286435-R1,2171.1496553588,0.509430605891682
SP0112286091-R1,SP0112286435-R2,64244.4820461238,0.557130678664582
SP0112286091-R1,SP0112286439-R1,138.080441622423,0.586484043323622
SP0112286091-R1,SP0112286439-R2,81.4427159636398,0.604951504035853
SP0112286091-R1,SP0112286453-R1,7354.01912436187,0.487725503896235
SP0112286091-R1,SP0112286453-R2,32198.1781793835,0.489211625250956
SP0112286091-R1,SP0112286484-R1,11503.289931588,0.585400881712303
SP0112286091-R1,SP0112286484-R2,1705.1637694446,0.576453136105551
SP0112286091-R1,SP0112286487-R1,649.80635112098,0.526203355585084
SP0112286091-R1,SP0112286487-R2,8682.44247230977,0.514057521201016
SP0112286091-R2,SP0112286119-R1,128.80615234375,0.5439453125
SP0112286091-R2,SP0112286119-R2,3898.16838596061,0.501937289201537
SP0112286091-R2,SP0112286144-R1,1284.46668528118,0.518777903287932
SP0112286091-R2,SP0112286144-R2,1783.38433606811,0.507904684523816
SP0112286091-R2,SP0112286163-R1,7011.71041908321,0.528172534723435
SP0112286091-R2,SP0112286163-R2,1896.05845925217,0.552550856937932
SP0112286091-R2,SP0112286166-R1,5387.90624993208,0.544699255164602
SP0112286091-R2,SP0112286175-R1,30716.805288239,0.491050192606363
SP0112286091-R2,SP0112286271-R1,45.5435660481453,0.742366194725037
SP0112286091-R2,SP0112286283-R1,244.163124926268,0.542648672895069
SP0112286091-R2,SP0112286283-R2,18.3030016889097,0.600867863511667
SP0112286091-R2,SP0112286288-R2,4882.57514762497,0.586398894874748
SP0112286091-R2,SP0112286309-R1,1454.94413588399,0.640854706705751
SP0112286091-R2,SP0112286309-R2,733.913128820714,0.637387062363459
SP0112286091-R2,SP0112286325-R1,71835.6481095248,0.478161393119271
SP0112286091-R2,SP0112286325-R2,3964.96678899304,0.477604525459425
SP0112286091-R2,SP0112286370-R1,1864.2984348856,0.457099216117129
SP0112286091-R2,SP0112286370-R2,1631.78530906445,0.483291845032247
SP0112286091-R2,SP0112286435-R1,2172.0679061488,0.5094719806623
SP0112286091-R2,SP0112286435-R2,64244.4820461238,0.557130678664582
SP0112286091-R2,SP0112286439-R1,174.062667433709,0.591063070405579
SP0112286091-R2,SP0112286439-R2,81.4427159636398,0.604951504035853
SP0112286091-R2,SP0112286453-R1,7340.57084220743,0.487586689837463
SP0112286091-R2,SP0112286453-R2,32196.9281793835,0.489211625250956
SP0112286091-R2,SP0112286484-R1,11238.1566328501,0.585356075007894
SP0112286091-R2,SP0112286484-R2,1700.82171466033,0.576433078160107
SP0112286091-R2,SP0112286487-R1,653.781139713555,0.526138235672022
SP0112286091-R2,SP0112286487-R2,2838.61979395857,0.508011009410325
SP0112286119-R1,SP0112286119-R2,49.1064324137221,0.999999997936196
SP0112286119-R1,SP0112286144-R1,829.109851983412,0.53194602973474
SP0112286119-R1,SP0112286144-R2,5964.29074393226,0.567855656871991
SP0112286119-R1,SP0112286163-R1,56658.918426391,0.51924330685218
SP0112286119-R1,SP0112286163-R2,1773.60340371123,0.529284628383746
SP0112286119-R1,SP0112286166-R1,3323.52048978985,0.550861644034641
SP0112286119-R1,SP0112286175-R1,19146.4416666231,0.456322960517809
SP0112286119-R1,SP0112286271-R1,24734.8049111759,0.551370659211779
SP0112286119-R1,SP0112286283-R1,4169.29978807799,0.540579336566469
SP0112286119-R1,SP0112286283-R2,3193.81147269802,0.588406065770528
SP0112286119-R1,SP0112286288-R2,67994.5748751958,0.584342773480008
SP0112286119-R1,SP0112286309-R1,128.76708984375,0.6220703125
SP0112286119-R1,SP0112286309-R2,101226.19546072,0.632780531200996
SP0112286119-R1,SP0112286325-R1,4252.81998501072,0.489347230871317
SP0112286119-R1,SP0112286325-R2,211.901122430446,0.511362635975445
SP0112286119-R1,SP0112286370-R1,3143.47374080171,0.509578301265582
SP0112286119-R1,SP0112286370-R2,3921.52767425107,0.515301427535834
SP0112286119-R1,SP0112286435-R1,173.402187787802,0.550879600317133
SP0112286119-R1,SP0112286435-R2,21333.5291516456,0.589204276561534
SP0112286119-R1,SP0112286439-R1,2341.12341990155,0.521136232207581
SP0112286119-R1,SP0112286439-R2,3881.92888845521,0.514330438337709
SP0112286119-R1,SP0112286453-R1,1768.91059965772,0.550648000791966
SP0112286119-R1,SP0112286453-R2,129.033203125,0.55859375
SP0112286119-R1,SP0112286484-R1,62.7062909817323,0.639358239248395
SP0112286119-R1,SP0112286484-R2,2158.26152945234,0.616131495239529
SP0112286119-R1,SP0112286487-R1,78304.9831827513,0.458983433391335
SP0112286119-R1,SP0112286487-R2,9249.81543801149,0.521848242988542
SP0112286119-R2,SP0112286144-R1,1086.45503939386,0.54098244847853
SP0112286119-R2,SP0112286144-R2,109.147794887868,0.591112488734097
SP0112286119-R2,SP0112286163-R1,2648.84446541559,0.486515815909648
SP0112286119-R2,SP0112286163-R2,473.13005239533,0.547744491615163
SP0112286119-R2,SP0112286166-R1,3211.91050084209,0.555419500508833
SP0112286119-R2,SP0112286175-R1,456.546970480388,0.45985748883399
SP0112286119-R2,SP0112286271-R1,71937.1757894467,0.550574792715621
SP0112286119-R2,SP0112286283-R1,2263.00445032549,0.557547092227212
SP0112286119-R2,SP0112286283-R2,1496.92447855731,0.603595711011308
SP0112286119-R2,SP0112286288-R2,44748.6158313151,0.592402507448214
SP0112286119-R2,SP0112286309-R1,11959.2307369234,0.609853848697696
SP0112286119-R2,SP0112286309-R2,94.2646292546296,0.622548273098965
SP0112286119-R2,SP0112286325-R1,2435.07154589516,0.46761351308318
SP0112286119-R2,SP0112286325-R2,7842.58439912034,0.519715817980317
SP0112286119-R2,SP0112286370-R1,106.468841337119,0.502719561598497
SP0112286119-R2,SP0112286370-R2,110.458239382642,0.509494082914898
SP0112286119-R2,SP0112286435-R1,2004.89080670168,0.529131178219816
SP0112286119-R2,SP0112286435-R2,949.403694595848,0.596889483883114
SP0112286119-R2,SP0112286439-R1,2022.11131724147,0.529980661977049
SP0112286119-R2,SP0112286439-R2,6418.99234270892,0.528564697552476
SP0112286119-R2,SP0112286453-R1,2193.50354480319,0.573621084478921
SP0112286119-R2,SP0112286453-R2,2148.52647703961,0.564924236808199
SP0112286119-R2,SP0112286484-R1,84.5563406578754,0.619908571355154
SP0112286119-R2,SP0112286484-R2,1638.87106760315,0.629938523634597
SP0112286119-R2,SP0112286487-R1,2658.76276349546,0.447599442544173
SP0112286119-R2,SP0112286487-R2,92460.1131429567,0.501969660930239
SP0112286144-R1,SP0112286144-R2,49.1064324137221,0.999999997936196
SP0112286144-R1,SP0112286163-R1,132.294903253787,0.434027557028458
SP0112286144-R1,SP0112286163-R2,82.4605902355549,0.500529496558988
SP0112286144-R1,SP0112286166-R1,84676.4893051935,0.613282318305163
SP0112286144-R1,SP0112286175-R1,24.2624173533295,0.439429422629473
SP0112286144-R1,SP0112286271-R1,570.627405878834,0.548843286010314
SP0112286144-R1,SP0112286283-R1,128.81591796875,0.5244140625
SP0112286144-R1,SP0112286283-R2,85.5922030284637,0.571692441197229
SP0112286144-R1,SP0112286288-R2,4998.4011321317,0.585842558723142
SP0112286144-R1,SP0112286309-R1,8700.97420667883,0.629777863205638
SP0112286144-R1,SP0112286309-R2,81869.8838342602,0.57605422325692
SP0112286144-R1,SP0112286325-R1,690.733036498618,0.483434872348198
SP0112286144-R1,SP0112286325-R2,322.221330928347,0.494028442662564
SP0112286144-R1,SP0112286370-R1,128.80615234375,0.5439453125
SP0112286144-R1,SP0112286370-R2,86930.9855742767,0.524817778370621
SP0112286144-R1,SP0112286435-R1,63910.5235084738,0.513547887266661
SP0112286144-R1,SP0112286435-R2,98257.9933201927,0.54353254464211
SP0112286144-R1,SP0112286439-R1,3396.18448138534,0.522380722249114
SP0112286144-R1,SP0112286439-R2,4296.54040377267,0.509828940376215
SP0112286144-R1,SP0112286453-R1,1242.85216910943,0.562304855864355
SP0112286144-R1,SP0112286453-R2,7091.83250218822,0.56444919553533
SP0112286144-R1,SP0112286484-R1,129.052734375,0.51953125
SP0112286144-R1,SP0112286484-R2,62993.2365571756,0.477665739448272
SP0112286144-R1,SP0112286487-R1,47940.561159652,0.56652398721039
SP0112286144-R1,SP0112286487-R2,3820.09728448526,0.613319090781316
SP0112286144-R2,SP0112286163-R1,43.1936442386359,0.512378785759211
SP0112286144-R2,SP0112286163-R2,23155.3500468092,0.595815110108028
SP0112286144-R2,SP0112286166-R1,3549.6262409611,0.584530414860637
SP0112286144-R2,SP0112286175-R1,46.3229587674141,0.536959052085876
SP0112286144-R2,SP0112286271-R1,2167.61305182845,0.476484671795987
SP0112286144-R2,SP0112286283-R1,334.12919626573,0.502950986528845
SP0112286144-R2,SP0112286283-R2,265.363762784872,0.544593651137355
SP0112286144-R2,SP0112286288-R2,39.555783291057,0.626488081755696
SP0112286144-R2,SP0112286309-R1,127.652015686035,0.574386596679688
SP0112286144-R2,SP0112286309-R2,11163.3284351624,0.592303135088072
SP0112286144-R2,SP0112286325-R1,23579.9847570238,0.53283870862357
SP0112286144-R2,SP0112286325-R2,77677.890215499,0.5225316848127
SP0112286144-R2,SP0112286370-R1,1686.61651362642,0.531100071004193
SP0112286144-R2,SP0112286370-R2,1655.86033709963,0.528199041240708
SP0112286144-R2,SP0112286435-R1,73322.175715006,0.530776548169397
SP0112286144-R2,SP0112286435-R2,74651.2815898681,0.559382056617297
SP0112286144-R2,SP0112286439-R1,106566.057282022,0.491414814412601
SP0112286144-R2,SP0112286439-R2,1151.55782858865,0.502712264649745
SP0112286144-R2,SP0112286453-R1,1184.06040355584,0.505935977774101
SP0112286144-R2,SP0112286453-R2,1775.15602593253,0.500155876316512
SP0112286144-R2,SP0112286484-R1,102.649860373905,0.601598532680782
SP0112286144-R2,SP0112286484-R2,3820.53364361069,0.52283235750812
SP0112286144-R2,SP0112286487-R1,346.967036190516,0.605982568825289
SP0112286144-R2,SP0112286487-R2,473.341128713837,0.627503980111214
SP0112286163-R1,SP0112286163-R2,49.1064324137221,0.999999997936196
SP0112286163-R1,SP0112286166-R1,95.9030142010306,0.483400264172815
SP0112286163-R1,SP0112286175-R1,1589.50090083029,0.610939191872664
SP0112286163-R1,SP0112286271-R1,1699.82448066224,0.665703940715008
SP0112286163-R1,SP0112286283-R1,8141.74950169158,0.538360394035542
SP0112286163-R1,SP0112286283-R2,128.77685546875,0.6025390625
SP0112286163-R1,SP0112286288-R2,183.992884777726,0.548456393633387
SP0112286163-R1,SP0112286309-R1,203.62332251443,0.572551430086855
SP0112286163-R1,SP0112286309-R2,3130.35152158051,0.596734969635181
SP0112286163-R1,SP0112286325-R1,905.066148817056,0.594679013407191
SP0112286163-R1,SP0112286325-R2,1173.26689219396,0.590575979259997
SP0112286163-R1,SP0112286370-R1,48563.066514109,0.534892252917016
SP0112286163-R1,SP0112286370-R2,75953.2486083809,0.549443981441517
SP0112286163-R1,SP0112286435-R1,9468.12491857388,0.503263945369273
SP0112286163-R1,SP0112286435-R2,65718.832691917,0.548313936331095
SP0112286163-R1,SP0112286439-R1,1459.4607337653,0.617378236817558
SP0112286163-R1,SP0112286439-R2,3114.85859174913,0.628957950809507
SP0112286163-R1,SP0112286453-R1,10076.8599484731,0.484485227726063
SP0112286163-R1,SP0112286453-R2,6016.16673143495,0.50933026415402
SP0112286163-R1,SP0112286484-R1,34129.0318553608,0.558249080389418
SP0112286163-R1,SP0112286484-R2,8208.85930613615,0.547951638627965
SP0112286163-R1,SP0112286487-R1,3309.40218891923,0.524276337587936
SP0112286163-R1,SP0112286487-R2,61332.4277849587,0.548182046546512
SP0112286163-R2,SP0112286166-R1,40107.5278020418,0.495227622319699
SP0112286163-R2,SP0112286175-R1,90.27455573178,0.643800363303612
SP0112286163-R2,SP0112286271-R1,140.768895694018,0.696297164147836
SP0112286163-R2,SP0112286283-R1,52397.8083451156,0.560905406876703
SP0112286163-R2,SP0112286283-R2,51388.1685090777,0.537168713400029
SP0112286163-R2,SP0112286288-R2,3117.00063634858,0.590391155789537
SP0112286163-R2,SP0112286309-R1,2671.76386189046,0.585156426639053
SP0112286163-R2,SP0112286309-R2,154.34810518389,0.5813042910886
SP0112286163-R2,SP0112286325-R1,3414.05021509691,0.612706052951453
SP0112286163-R2,SP0112286325-R2,3323.50230252991,0.622992126063327
SP0112286163-R2,SP0112286370-R1,47093.0782562319,0.557165469451035
SP0112286163-R2,SP0112286370-R2,48604.1791562337,0.549714792107913
SP0112286163-R2,SP0112286435-R1,4875.29791316504,0.57247509326471
SP0112286163-R2,SP0112286435-R2,2098.59085973958,0.547209886303806
SP0112286163-R2,SP0112286439-R1,6300.84326294439,0.598657512388911
SP0112286163-R2,SP0112286439-R2,180.819547903336,0.605146198357957
SP0112286163-R2,SP0112286453-R1,2747.56038495027,0.508736486236243
SP0112286163-R2,SP0112286453-R2,2723.14094074543,0.496146372329737
SP0112286163-R2,SP0112286484-R1,994.525085110183,0.587330533456793
SP0112286163-R2,SP0112286484-R2,58828.8055541701,0.606952823211406
SP0112286163-R2,SP0112286487-R1,28697.5194340879,0.548278510788943
SP0112286163-R2,SP0112286487-R2,10016.0663643882,0.569672510667999
SP0112286166-R1,SP0112286175-R1,8445.66511550499,0.53196515581156
SP0112286166-R1,SP0112286271-R1,3189.90413204242,0.513592480496913
SP0112286166-R1,SP0112286283-R1,8639.64362669909,0.53933962072266
SP0112286166-R1,SP0112286283-R2,189.905174437472,0.543292819700582
SP0112286166-R1,SP0112286288-R2,56336.3009472645,0.626066084100967
SP0112286166-R1,SP0112286309-R1,4418.79476554105,0.552811182586299
SP0112286166-R1,SP0112286309-R2,4015.86652009136,0.572723489041095
SP0112286166-R1,SP0112286325-R1,867.181726540162,0.561274238481685
SP0112286166-R1,SP0112286325-R2,7240.04657550228,0.538268952845665
SP0112286166-R1,SP0112286370-R1,5278.33491523989,0.595519917719591
SP0112286166-R1,SP0112286370-R2,61.9480391506249,0.567710048761001
SP0112286166-R1,SP0112286435-R1,5387.88965636983,0.551509162948484
SP0112286166-R1,SP0112286435-R2,7768.96696981236,0.596996960768652
SP0112286166-R1,SP0112286439-R1,80.7134639086144,0.607171202835161
SP0112286166-R1,SP0112286439-R2,28435.2571300034,0.602227040258175
SP0112286166-R1,SP0112286453-R1,6072.58402574361,0.563781103435217
SP0112286166-R1,SP0112286453-R2,129.033203125,0.55859375
SP0112286166-R1,SP0112286484-R1,9065.39800462465,0.643783308876805
SP0112286166-R1,SP0112286484-R2,3204.4113155098,0.597845214793058
SP0112286166-R1,SP0112286487-R1,134.020116501488,0.498047603294253
SP0112286166-R1,SP0112286487-R2,5188.80835851505,0.510565761706403
SP0112286175-R1,SP0112286271-R1,2846.43270757866,0.572583638268581
SP0112286175-R1,SP0112286283-R1,5397.86876140946,0.590752583553027
SP0112286175-R1,SP0112286283-R2,4787.49106362403,0.613309752499336
SP0112286175-R1,SP0112286288-R2,14969.9052016199,0.577509804019409
SP0112286175-R1,SP0112286309-R1,10862.1020841071,0.637516680139644
SP0112286175-R1,SP0112286309-R2,9783.42603889504,0.57766362027166
SP0112286175-R1,SP0112286325-R1,123.232421875,0.91015625
SP0112286175-R1,SP0112286325-R2,5252.38992541825,0.923009846708737
SP0112286175-R1,SP0112286370-R1,100316.872588591,0.662315497699432
SP0112286175-R1,SP0112286370-R2,53590.3683673869,0.625442749868203
SP0112286175-R1,SP0112286435-R1,5810.28242387686,0.68118993146139
SP0112286175-R1,SP0112286435-R2,684.575916188171,0.649881112930661
SP0112286175-R1,SP0112286439-R1,1963.73171402741,0.547223607472615
SP0112286175-R1,SP0112286439-R2,87962.2701491209,0.569314794888697
SP0112286175-R1,SP0112286453-R1,6061.75357308925,0.522407460746763
SP0112286175-R1,SP0112286453-R2,128.83544921875,0.4853515625
SP0112286175-R1,SP0112286484-R1,1794.80497313473,0.541961626405906
SP0112286175-R1,SP0112286484-R2,61405.0392807628,0.504087452907697
SP0112286175-R1,SP0112286487-R1,40988.9978415795,0.572968414427199
SP0112286175-R1,SP0112286487-R2,1398.00339892721,0.570269653777473
SP0112286271-R1,SP0112286283-R1,4646.03873880943,0.634576320027967
SP0112286271-R1,SP0112286283-R2,5031.50746809598,0.603233116368165
SP0112286271-R1,SP0112286288-R2,7226.9783899643,0.639981079381695
SP0112286271-R1,SP0112286309-R1,25314.384221908,0.593182556405237
SP0112286271-R1,SP0112286309-R2,5643.62920986308,0.618527461847462
SP0112286271-R1,SP0112286325-R1,1171.31740603285,0.55119590503702
SP0112286271-R1,SP0112286325-R2,891.852336247337,0.531210157939228
SP0112286271-R1,SP0112286370-R1,3319.02291408013,0.441547190636852
SP0112286271-R1,SP0112286370-R2,6342.84870084617,0.47174005612242
SP0112286271-R1,SP0112286435-R1,6840.15526634948,0.652304524768557
SP0112286271-R1,SP0112286435-R2,11948.7698643363,0.588640538530857
SP0112286271-R1,SP0112286439-R1,1768.04368372004,0.630938617853375
SP0112286271-R1,SP0112286439-R2,624.037401481737,0.642583104697565
SP0112286271-R1,SP0112286453-R1,3275.75526530437,0.605317566408066
SP0112286271-R1,SP0112286453-R2,3830.82000289298,0.616165420666609
SP0112286271-R1,SP0112286484-R1,80.4171686737482,0.580327649757237
SP0112286271-R1,SP0112286484-R2,5677.29771405854,0.609831282283202
SP0112286271-R1,SP0112286487-R1,10404.318625853,0.551269274423738
SP0112286271-R1,SP0112286487-R2,79382.3791783599,0.544172303743712
SP0112286283-R1,SP0112286283-R2,49.1064324137221,0.999999997936196
SP0112286283-R1,SP0112286288-R2,76862.6917032392,0.784460154643549
SP0112286283-R1,SP0112286309-R1,259.719386011639,0.614176634073502
SP0112286283-R1,SP0112286309-R2,586.120022738475,0.572084116246103
SP0112286283-R1,SP0112286325-R1,744.765534806815,0.624815750886144
SP0112286283-R1,SP0112286325-R2,917.062411041046,0.54551542437621
SP0112286283-R1,SP0112286370-R1,3571.87349588412,0.458933503443756
SP0112286283-R1,SP0112286370-R2,3582.00420113613,0.48354885745041
SP0112286283-R1,SP0112286435-R1,6351.8729756679,0.571093189744015
SP0112286283-R1,SP0112286435-R2,8635.43935183151,0.631598580930953
SP0112286283-R1,SP0112286439-R1,1623.59510572044,0.675630635220614
SP0112286283-R1,SP0112286439-R2,30871.8561912952,0.646823207579159
SP0112286283-R1,SP0112286453-R1,9163.9595066017,0.541337065191658
SP0112286283-R1,SP0112286453-R2,128.477783203125,0.57568359375
SP0112286283-R1,SP0112286484-R1,3681.47714567958,0.597693299824838
SP0112286283-R1,SP0112286484-R2,1013.04627471635,0.60046598432166
SP0112286283-R1,SP0112286487-R1,68336.9945513265,0.580679820319073
SP0112286283-R1,SP0112286487-R2,994.923965740117,0.630700297032718
SP0112286283-R2,SP0112286288-R2,61770.681695646,0.761361433319126
SP0112286283-R2,SP0112286309-R1,243.853709383194,0.599596802045312
SP0112286283-R2,SP0112286309-R2,128.487548828125,0.55615234375
SP0112286283-R2,SP0112286325-R1,10634.5954057036,0.627004957418533
SP0112286283-R2,SP0112286325-R2,798.346083172969,0.548121971149158
SP0112286283-R2,SP0112286370-R1,19343.5914212094,0.490946254210995
SP0112286283-R2,SP0112286370-R2,19658.2069087999,0.496514776840806
SP0112286283-R2,SP0112286435-R1,36338.7766097584,0.6102100599647
SP0112286283-R2,SP0112286435-R2,9134.58084391912,0.609946103221709
SP0112286283-R2,SP0112286439-R1,31293.3415469209,0.658093767980627
SP0112286283-R2,SP0112286439-R2,74.5487826317549,0.671519666910172
SP0112286283-R2,SP0112286453-R1,91427.8342581427,0.568771391653091
SP0112286283-R2,SP0112286453-R2,1907.02430599221,0.599139603805167
SP0112286283-R2,SP0112286484-R1,7478.27893139058,0.621308337926636
SP0112286283-R2,SP0112286484-R2,1269.38588793371,0.563279280686385
SP0112286283-R2,SP0112286487-R1,1918.12798739056,0.664287653570525
SP0112286283-R2,SP0112286487-R2,1493.66078268568,0.614800953035521
SP0112286288-R2,SP0112286309-R1,2771.63126677698,0.606954792659621
SP0112286288-R2,SP0112286309-R2,81356.1708244296,0.58894568433701
SP0112286288-R2,SP0112286325-R1,81.1322998185642,0.569925053976476
SP0112286288-R2,SP0112286325-R2,34766.5606406311,0.570240918647385
SP0112286288-R2,SP0112286370-R1,4218.43663857375,0.564979868778208
SP0112286288-R2,SP0112286370-R2,6052.59707781557,0.571602911581386
SP0112286288-R2,SP0112286435-R1,84638.7997633479,0.613978391728647
SP0112286288-R2,SP0112286435-R2,79833.4728984035,0.63411428613846
SP0112286288-R2,SP0112286439-R1,80348.0129534602,0.668611245152852
SP0112286288-R2,SP0112286439-R2,6415.51596171931,0.670773604889634
SP0112286288-R2,SP0112286453-R1,5843.11284717295,0.615212623139388
SP0112286288-R2,SP0112286453-R2,94.1672661009943,0.63200732995756
SP0112286288-R2,SP0112286484-R1,75326.5753065873,0.636971657797681
SP0112286288-R2,SP0112286484-R2,287.621597041139,0.61591466219087
SP0112286288-R2,SP0112286487-R1,5448.99103720038,0.65523656911298
SP0112286288-R2,SP0112286487-R2,3340.45064580338,0.655316989468837
SP0112286309-R1,SP0112286309-R2,49.7794644188696,0.977840973087496
SP0112286309-R1,SP0112286325-R1,4314.44693310859,0.565890586609745
SP0112286309-R1,SP0112286325-R2,9350.43227377755,0.622200726275461
SP0112286309-R1,SP0112286370-R1,129.00390625,0.6171875
SP0112286309-R1,SP0112286370-R2,6569.05203777666,0.610411998326246
SP0112286309-R1,SP0112286435-R1,16657.5435835727,0.618697825393024
SP0112286309-R1,SP0112286435-R2,2137.79201119275,0.619386965657071
SP0112286309-R1,SP0112286439-R1,1838.34065577293,0.624304303650508
SP0112286309-R1,SP0112286439-R2,128.994140625,0.63671875
SP0112286309-R1,SP0112286453-R1,111.104142933764,0.559975110634696
SP0112286309-R1,SP0112286453-R2,64.965629769722,0.569759103935212
SP0112286309-R1,SP0112286484-R1,85.6767053387011,0.599471090943553
SP0112286309-R1,SP0112286484-R2,3177.16704961976,0.591635387426763
SP0112286309-R1,SP0112286487-R1,81.7984838585835,0.50031296396628
SP0112286309-R1,SP0112286487-R2,5300.63427400276,0.50381152897603
SP0112286309-R2,SP0112286325-R1,192.418525354005,0.545641390606761
SP0112286309-R2,SP0112286325-R2,37329.9824228982,0.557086359022271
SP0112286309-R2,SP0112286370-R1,2313.95763774414,0.64242714623375
SP0112286309-R2,SP0112286370-R2,3125.36960299216,0.635912572427359
SP0112286309-R2,SP0112286435-R1,50958.0728912629,0.633037633598698
SP0112286309-R2,SP0112286435-R2,49421.2269278333,0.608682302005636
